sample,power,correlation,normalized_corr,threshold,detected
103800,1.58101e-322,0,0,3.16202e-322,0
103900,1.58101e-322,0,0,3.16202e-322,0
104000,1.58101e-322,0,0,3.16202e-322,0
104100,1.58101e-322,0,0,3.16202e-322,0
104200,1.58101e-322,0,0,3.16202e-322,0
104300,1.58101e-322,0,0,3.16202e-322,0
104400,1.58101e-322,0,0,3.16202e-322,0
104500,1.58101e-322,0,0,3.16202e-322,0
104600,1.58101e-322,0,0,3.16202e-322,0
104700,1.58101e-322,0,0,3.16202e-322,0
104800,1.58101e-322,0,0,3.16202e-322,0
104900,1.58101e-322,0,0,3.16202e-322,0
105000,1.58101e-322,0,0,3.16202e-322,0
105100,1.58101e-322,0,0,3.16202e-322,0
105200,1.58101e-322,0,0,3.16202e-322,0
105300,1.58101e-322,0,0,3.16202e-322,0
105400,1.58101e-322,0,0,3.16202e-322,0
105500,1.58101e-322,0,0,3.16202e-322,0
105600,1.58101e-322,0,0,3.16202e-322,0
105700,1.58101e-322,0,0,3.16202e-322,0
105800,1.58101e-322,0,0,3.16202e-322,0
105900,1.58101e-322,0,0,3.16202e-322,0
106000,1.58101e-322,0,0,3.16202e-322,0
106100,1.58101e-322,0,0,3.16202e-322,0
106200,1.58101e-322,0,0,3.16202e-322,0
106300,1.58101e-322,0,0,3.16202e-322,0
106400,1.58101e-322,0,0,3.16202e-322,0
106500,1.58101e-322,0,0,3.16202e-322,0
106600,1.58101e-322,0,0,3.16202e-322,0
106700,1.58101e-322,0,0,3.16202e-322,0
106800,1.58101e-322,0,0,3.16202e-322,0
106900,1.58101e-322,0,0,3.16202e-322,0
107000,1.58101e-322,0,0,3.16202e-322,0
107100,1.58101e-322,0,0,3.16202e-322,0
107200,1.58101e-322,0,0,3.16202e-322,0
107300,1.58101e-322,0,0,3.16202e-322,0
107400,1.58101e-322,0,0,3.16202e-322,0
107500,1.58101e-322,0,0,3.16202e-322,0
107600,1.58101e-322,0,0,3.16202e-322,0
107700,1.58101e-322,0,0,3.16202e-322,0
107800,1.58101e-322,0,0,3.16202e-322,0
107900,1.58101e-322,0,0,3.16202e-322,0
108000,1.58101e-322,0,0,3.16202e-322,0
108100,1.58101e-322,0,0,3.16202e-322,0
108200,1.58101e-322,0,0,3.16202e-322,0
108300,1.58101e-322,0,0,3.16202e-322,0
108400,1.58101e-322,0,0,3.16202e-322,0
108500,1.58101e-322,0,0,3.16202e-322,0
108600,1.58101e-322,0,0,3.16202e-322,0
108700,1.58101e-322,0,0,3.16202e-322,0
108800,1.58101e-322,0,0,3.16202e-322,0
108900,1.58101e-322,0,0,3.16202e-322,0
109000,1.58101e-322,0,0,3.16202e-322,0
109100,1.58101e-322,0,0,3.16202e-322,0
109200,1.58101e-322,0,0,3.16202e-322,0
109300,1.58101e-322,0,0,3.16202e-322,0
109400,1.58101e-322,0,0,3.16202e-322,0
109500,1.58101e-322,0,0,3.16202e-322,0
109600,1.58101e-322,0,0,3.16202e-322,0
109700,1.58101e-322,0,0,3.16202e-322,0
109800,1.58101e-322,0,0,3.16202e-322,0
109900,1.58101e-322,0,0,3.16202e-322,0
110000,1.58101e-322,0,0,3.16202e-322,0
110100,1.58101e-322,0,0,3.16202e-322,0
110200,1.58101e-322,0,0,3.16202e-322,0
110300,1.58101e-322,0,0,3.16202e-322,0
110400,1.58101e-322,0,0,3.16202e-322,0
110500,1.58101e-322,0,0,3.16202e-322,0
110600,1.58101e-322,0,0,3.16202e-322,0
110700,1.58101e-322,0,0,3.16202e-322,0
110800,1.58101e-322,0,0,3.16202e-322,0
110900,1.58101e-322,0,0,3.16202e-322,0
111000,1.58101e-322,0,0,3.16202e-322,0
111100,1.58101e-322,0,0,3.16202e-322,0
111200,1.58101e-322,0,0,3.16202e-322,0
111300,1.58101e-322,0,0,3.16202e-322,0
111400,1.58101e-322,0,0,3.16202e-322,0
111500,1.58101e-322,0,0,3.16202e-322,0
111600,1.58101e-322,0,0,3.16202e-322,0
111700,1.58101e-322,0,0,3.16202e-322,0
111800,1.58101e-322,0,0,3.16202e-322,0
111900,1.58101e-322,0,0,3.16202e-322,0
112000,1.58101e-322,0,0,3.16202e-322,0
112100,1.58101e-322,0,0,3.16202e-322,0
112200,1.58101e-322,0,0,3.16202e-322,0
112300,1.58101e-322,0,0,3.16202e-322,0
112400,1.58101e-322,0,0,3.16202e-322,0
112500,1.58101e-322,0,0,3.16202e-322,0
112600,1.58101e-322,0,0,3.16202e-322,0
112700,1.58101e-322,0,0,3.16202e-322,0
112800,1.58101e-322,0,0,3.16202e-322,0
112900,1.58101e-322,0,0,3.16202e-322,0
113000,1.58101e-322,0,0,3.16202e-322,0
113100,1.58101e-322,0,0,3.16202e-322,0
113200,1.58101e-322,0,0,3.16202e-322,0
113300,1.58101e-322,0,0,3.16202e-322,0
113400,1.58101e-322,0,0,3.16202e-322,0
113500,1.58101e-322,0,0,3.16202e-322,0
113600,1.58101e-322,0,0,3.16202e-322,0
113700,1.58101e-322,0,0,3.16202e-322,0
113800,1.58101e-322,0,0,3.16202e-322,0
113900,1.58101e-322,0,0,3.16202e-322,0
114000,1.58101e-322,0,0,3.16202e-322,0
114100,1.58101e-322,0,0,3.16202e-322,0
114200,1.58101e-322,0,0,3.16202e-322,0
114300,1.58101e-322,0,0,3.16202e-322,0
114400,1.58101e-322,0,0,3.16202e-322,0
114500,1.58101e-322,0,0,3.16202e-322,0
114600,1.58101e-322,0,0,3.16202e-322,0
114700,1.58101e-322,0,0,3.16202e-322,0
114800,1.58101e-322,0,0,3.16202e-322,0
114900,1.58101e-322,0,0,3.16202e-322,0
115000,1.58101e-322,0,0,3.16202e-322,0
115100,1.58101e-322,0,0,3.16202e-322,0
115200,1.58101e-322,0,0,3.16202e-322,0
115300,1.58101e-322,0,0,3.16202e-322,0
115400,1.58101e-322,0,0,3.16202e-322,0
115500,1.58101e-322,0,0,3.16202e-322,0
115600,1.58101e-322,0,0,3.16202e-322,0
115700,1.58101e-322,0,0,3.16202e-322,0
115800,1.58101e-322,0,0,3.16202e-322,0
115900,1.58101e-322,0,0,3.16202e-322,0
116000,1.58101e-322,0,0,3.16202e-322,0
116100,1.58101e-322,0,0,3.16202e-322,0
116200,1.58101e-322,0,0,3.16202e-322,0
116300,1.58101e-322,0,0,3.16202e-322,0
116400,1.58101e-322,0,0,3.16202e-322,0
116500,1.58101e-322,0,0,3.16202e-322,0
116600,1.58101e-322,0,0,3.16202e-322,0
116700,1.58101e-322,0,0,3.16202e-322,0
116800,1.58101e-322,0,0,3.16202e-322,0
116900,1.58101e-322,0,0,3.16202e-322,0
117000,1.58101e-322,0,0,3.16202e-322,0
117100,1.58101e-322,0,0,3.16202e-322,0
117200,1.58101e-322,0,0,3.16202e-322,0
117300,1.58101e-322,0,0,3.16202e-322,0
117400,1.58101e-322,0,0,3.16202e-322,0
117500,1.58101e-322,0,0,3.16202e-322,0
117600,1.58101e-322,0,0,3.16202e-322,0
117700,1.58101e-322,0,0,3.16202e-322,0
117800,1.58101e-322,0,0,3.16202e-322,0
117900,1.58101e-322,0,0,3.16202e-322,0
118000,1.58101e-322,0,0,3.16202e-322,0
118100,1.58101e-322,0,0,3.16202e-322,0
118200,1.58101e-322,0,0,3.16202e-322,0
118300,1.58101e-322,0,0,3.16202e-322,0
118400,1.58101e-322,0,0,3.16202e-322,0
118500,1.58101e-322,0,0,3.16202e-322,0
118600,1.58101e-322,0,0,3.16202e-322,0
118700,1.58101e-322,0,0,3.16202e-322,0
118800,1.58101e-322,0,0,3.16202e-322,0
118900,1.58101e-322,0,0,3.16202e-322,0
119000,1.58101e-322,0,0,3.16202e-322,0
119100,1.58101e-322,0,0,3.16202e-322,0
119200,1.58101e-322,0,0,3.16202e-322,0
119300,1.58101e-322,0,0,3.16202e-322,0
119400,1.58101e-322,0,0,3.16202e-322,0
119500,1.58101e-322,0,0,3.16202e-322,0
119600,1.58101e-322,0,0,3.16202e-322,0
119700,1.58101e-322,0,0,3.16202e-322,0
119800,1.58101e-322,0,0,3.16202e-322,0
119900,1.58101e-322,0,0,3.16202e-322,0
120000,1.58101e-322,0,0,3.16202e-322,0
120100,1.58101e-322,0,0,3.16202e-322,0
120200,1.58101e-322,0,0,3.16202e-322,0
120300,1.58101e-322,0,0,3.16202e-322,0
120400,1.58101e-322,0,0,3.16202e-322,0
120500,1.58101e-322,0,0,3.16202e-322,0
120600,1.58101e-322,0,0,3.16202e-322,0
120700,1.58101e-322,0,0,3.16202e-322,0
120800,1.58101e-322,0,0,3.16202e-322,0
120900,1.58101e-322,0,0,3.16202e-322,0
121000,1.58101e-322,0,0,3.16202e-322,0
121100,1.58101e-322,0,0,3.16202e-322,0
121200,1.58101e-322,0,0,3.16202e-322,0
121300,1.58101e-322,0,0,3.16202e-322,0
121400,1.58101e-322,0,0,3.16202e-322,0
121500,1.58101e-322,0,0,3.16202e-322,0
121600,1.58101e-322,0,0,3.16202e-322,0
121700,1.58101e-322,0,0,3.16202e-322,0
121800,1.58101e-322,0,0,3.16202e-322,0
121900,1.58101e-322,0,0,3.16202e-322,0
122000,1.58101e-322,0,0,3.16202e-322,0
122100,1.58101e-322,0,0,3.16202e-322,0
122200,1.58101e-322,0,0,3.16202e-322,0
122300,1.58101e-322,0,0,3.16202e-322,0
122400,1.58101e-322,0,0,3.16202e-322,0
122500,1.58101e-322,0,0,3.16202e-322,0
122600,1.58101e-322,0,0,3.16202e-322,0
122700,1.58101e-322,0,0,3.16202e-322,0
122800,1.58101e-322,0,0,3.16202e-322,0
122900,1.58101e-322,0,0,3.16202e-322,0
123000,1.58101e-322,0,0,3.16202e-322,0
123100,1.58101e-322,0,0,3.16202e-322,0
123200,1.58101e-322,0,0,3.16202e-322,0
123300,1.58101e-322,0,0,3.16202e-322,0
123400,1.58101e-322,0,0,3.16202e-322,0
123500,1.58101e-322,0,0,3.16202e-322,0
123600,1.58101e-322,0,0,3.16202e-322,0
123700,1.58101e-322,0,0,3.16202e-322,0
123800,1.58101e-322,0,0,3.16202e-322,0
123900,1.58101e-322,0,0,3.16202e-322,0
124000,1.58101e-322,0,0,3.16202e-322,0
124100,1.58101e-322,0,0,3.16202e-322,0
124200,1.58101e-322,0,0,3.16202e-322,0
124300,1.58101e-322,0,0,3.16202e-322,0
124400,1.58101e-322,0,0,3.16202e-322,0
124500,1.58101e-322,0,0,3.16202e-322,0
124600,1.58101e-322,0,0,3.16202e-322,0
124700,1.58101e-322,0,0,3.16202e-322,0
124800,1.58101e-322,0,0,3.16202e-322,0
124900,1.58101e-322,0,0,3.16202e-322,0
125000,1.58101e-322,0,0,3.16202e-322,0
125100,1.58101e-322,0,0,3.16202e-322,0
125200,1.58101e-322,0,0,3.16202e-322,0
125300,1.58101e-322,0,0,3.16202e-322,0
125400,1.58101e-322,0,0,3.16202e-322,0
125500,1.58101e-322,0,0,3.16202e-322,0
125600,1.58101e-322,0,0,3.16202e-322,0
125700,1.58101e-322,0,0,3.16202e-322,0
125800,1.58101e-322,0,0,3.16202e-322,0
125900,1.58101e-322,0,0,3.16202e-322,0
126000,1.58101e-322,0,0,3.16202e-322,0
126100,1.58101e-322,0,0,3.16202e-322,0
126200,1.58101e-322,0,0,3.16202e-322,0
126300,1.58101e-322,0,0,3.16202e-322,0
126400,1.58101e-322,0,0,3.16202e-322,0
126500,1.58101e-322,0,0,3.16202e-322,0
126600,1.58101e-322,0,0,3.16202e-322,0
126700,1.58101e-322,0,0,3.16202e-322,0
126800,1.58101e-322,0,0,3.16202e-322,0
126900,1.58101e-322,0,0,3.16202e-322,0
127000,1.58101e-322,0,0,3.16202e-322,0
127100,1.58101e-322,0,0,3.16202e-322,0
127200,1.58101e-322,0,0,3.16202e-322,0
127300,1.58101e-322,0,0,3.16202e-322,0
127400,1.58101e-322,0,0,3.16202e-322,0
127500,1.58101e-322,0,0,3.16202e-322,0
127600,1.58101e-322,0,0,3.16202e-322,0
127700,1.58101e-322,0,0,3.16202e-322,0
127800,1.58101e-322,0,0,3.16202e-322,0
127900,1.58101e-322,0,0,3.16202e-322,0
128000,1.58101e-322,0,0,3.16202e-322,0
128100,1.58101e-322,0,0,3.16202e-322,0
128200,1.58101e-322,0,0,3.16202e-322,0
128300,1.58101e-322,0,0,3.16202e-322,0
128400,1.58101e-322,0,0,3.16202e-322,0
128500,1.58101e-322,0,0,3.16202e-322,0
128600,1.58101e-322,0,0,3.16202e-322,0
128700,1.58101e-322,0,0,3.16202e-322,0
128800,1.58101e-322,0,0,3.16202e-322,0
128900,1.58101e-322,0,0,3.16202e-322,0
129000,1.58101e-322,0,0,3.16202e-322,0
129100,1.58101e-322,0,0,3.16202e-322,0
129200,1.58101e-322,0,0,3.16202e-322,0
129300,1.58101e-322,0,0,3.16202e-322,0
129400,1.58101e-322,0,0,3.16202e-322,0
129500,1.58101e-322,0,0,3.16202e-322,0
129600,1.58101e-322,0,0,3.16202e-322,0
129700,1.58101e-322,0,0,3.16202e-322,0
129800,1.58101e-322,0,0,3.16202e-322,0
129900,1.58101e-322,0,0,3.16202e-322,0
130000,1.58101e-322,0,0,3.16202e-322,0
130100,1.58101e-322,0,0,3.16202e-322,0
130200,1.58101e-322,0,0,3.16202e-322,0
130300,1.58101e-322,0,0,3.16202e-322,0
130400,1.58101e-322,0,0,3.16202e-322,0
130500,1.58101e-322,0,0,3.16202e-322,0
130600,1.58101e-322,0,0,3.16202e-322,0
130700,1.58101e-322,0,0,3.16202e-322,0
130800,1.58101e-322,0,0,3.16202e-322,0
130900,1.58101e-322,0,0,3.16202e-322,0
131000,1.58101e-322,0,0,3.16202e-322,0
131100,1.58101e-322,0,0,3.16202e-322,0
131200,1.58101e-322,0,0,3.16202e-322,0
131300,1.58101e-322,0,0,3.16202e-322,0
131400,1.58101e-322,0,0,3.16202e-322,0
131500,1.58101e-322,0,0,3.16202e-322,0
131600,1.58101e-322,0,0,3.16202e-322,0
131700,1.58101e-322,0,0,3.16202e-322,0
131800,1.58101e-322,0,0,3.16202e-322,0
131900,1.58101e-322,0,0,3.16202e-322,0
132000,1.58101e-322,0,0,3.16202e-322,0
132100,1.58101e-322,0,0,3.16202e-322,0
132200,1.58101e-322,0,0,3.16202e-322,0
132300,1.58101e-322,0,0,3.16202e-322,0
132400,1.58101e-322,0,0,3.16202e-322,0
132500,1.58101e-322,0,0,3.16202e-322,0
132600,1.58101e-322,0,0,3.16202e-322,0
132700,1.58101e-322,0,0,3.16202e-322,0
132800,1.58101e-322,0,0,3.16202e-322,0
132900,1.58101e-322,0,0,3.16202e-322,0
133000,1.58101e-322,0,0,3.16202e-322,0
133100,1.58101e-322,0,0,3.16202e-322,0
133200,1.58101e-322,0,0,3.16202e-322,0
133300,1.58101e-322,0,0,3.16202e-322,0
133400,1.58101e-322,0,0,3.16202e-322,0
133500,1.58101e-322,0,0,3.16202e-322,0
133600,1.58101e-322,0,0,3.16202e-322,0
133700,1.58101e-322,0,0,3.16202e-322,0
133800,1.58101e-322,0,0,3.16202e-322,0
133900,1.58101e-322,0,0,3.16202e-322,0
134000,1.58101e-322,0,0,3.16202e-322,0
134100,1.58101e-322,0,0,3.16202e-322,0
134200,1.58101e-322,0,0,3.16202e-322,0
134300,1.58101e-322,0,0,3.16202e-322,0
134400,1.58101e-322,0,0,3.16202e-322,0
134500,1.58101e-322,0,0,3.16202e-322,0
134600,1.58101e-322,0,0,3.16202e-322,0
134700,1.58101e-322,0,0,3.16202e-322,0
134800,1.58101e-322,0,0,3.16202e-322,0
134900,1.58101e-322,0,0,3.16202e-322,0
135000,1.58101e-322,0,0,3.16202e-322,0
135100,1.58101e-322,0,0,3.16202e-322,0
135200,1.58101e-322,0,0,3.16202e-322,0
135300,1.58101e-322,0,0,3.16202e-322,0
135400,1.58101e-322,0,0,3.16202e-322,0
135500,1.58101e-322,0,0,3.16202e-322,0
135600,1.58101e-322,0,0,3.16202e-322,0
135700,1.58101e-322,0,0,3.16202e-322,0
135800,1.58101e-322,0,0,3.16202e-322,0
135900,1.58101e-322,0,0,3.16202e-322,0
136000,1.58101e-322,0,0,3.16202e-322,0
136100,1.58101e-322,0,0,3.16202e-322,0
136200,1.58101e-322,0,0,3.16202e-322,0
136300,1.58101e-322,0,0,3.16202e-322,0
136400,1.58101e-322,0,0,3.16202e-322,0
136500,1.58101e-322,0,0,3.16202e-322,0
136600,1.58101e-322,0,0,3.16202e-322,0
136700,1.58101e-322,0,0,3.16202e-322,0
136800,1.58101e-322,0,0,3.16202e-322,0
136900,1.58101e-322,0,0,3.16202e-322,0
137000,1.58101e-322,0,0,3.16202e-322,0
137100,1.58101e-322,0,0,3.16202e-322,0
137200,1.58101e-322,0,0,3.16202e-322,0
137300,1.58101e-322,0,0,3.16202e-322,0
137400,1.58101e-322,0,0,3.16202e-322,0
137500,1.58101e-322,0,0,3.16202e-322,0
137600,1.58101e-322,0,0,3.16202e-322,0
137700,1.58101e-322,0,0,3.16202e-322,0
137800,1.58101e-322,0,0,3.16202e-322,0
137900,1.58101e-322,0,0,3.16202e-322,0
138000,1.58101e-322,0,0,3.16202e-322,0
138100,1.58101e-322,0,0,3.16202e-322,0
138200,1.58101e-322,0,0,3.16202e-322,0
138300,1.58101e-322,0,0,3.16202e-322,0
138400,1.58101e-322,0,0,3.16202e-322,0
138500,1.58101e-322,0,0,3.16202e-322,0
138600,1.58101e-322,0,0,3.16202e-322,0
138700,1.58101e-322,0,0,3.16202e-322,0
138800,1.58101e-322,0,0,3.16202e-322,0
138900,1.58101e-322,0,0,3.16202e-322,0
139000,1.58101e-322,0,0,3.16202e-322,0
139100,1.58101e-322,0,0,3.16202e-322,0
139200,1.58101e-322,0,0,3.16202e-322,0
139300,1.58101e-322,0,0,3.16202e-322,0
139400,1.58101e-322,0,0,3.16202e-322,0
139500,1.58101e-322,0,0,3.16202e-322,0
139600,1.58101e-322,0,0,3.16202e-322,0
139700,1.58101e-322,0,0,3.16202e-322,0
139800,1.58101e-322,0,0,3.16202e-322,0
139900,1.58101e-322,0,0,3.16202e-322,0
140000,1.58101e-322,0,0,3.16202e-322,0
140100,1.58101e-322,0,0,3.16202e-322,0
140200,1.58101e-322,0,0,3.16202e-322,0
140300,1.58101e-322,0,0,3.16202e-322,0
140400,1.58101e-322,0,0,3.16202e-322,0
140500,1.58101e-322,0,0,3.16202e-322,0
140600,1.58101e-322,0,0,3.16202e-322,0
140700,1.58101e-322,0,0,3.16202e-322,0
140800,1.58101e-322,0,0,3.16202e-322,0
140900,1.58101e-322,0,0,3.16202e-322,0
141000,1.58101e-322,0,0,3.16202e-322,0
141100,1.58101e-322,0,0,3.16202e-322,0
141200,1.58101e-322,0,0,3.16202e-322,0
141300,1.58101e-322,0,0,3.16202e-322,0
141400,1.58101e-322,0,0,3.16202e-322,0
141500,1.58101e-322,0,0,3.16202e-322,0
141600,1.58101e-322,0,0,3.16202e-322,0
141700,1.58101e-322,0,0,3.16202e-322,0
141800,1.58101e-322,0,0,3.16202e-322,0
141900,1.58101e-322,0,0,3.16202e-322,0
142000,1.58101e-322,0,0,3.16202e-322,0
142100,1.58101e-322,0,0,3.16202e-322,0
142200,1.58101e-322,0,0,3.16202e-322,0
142300,1.58101e-322,0,0,3.16202e-322,0
142400,1.58101e-322,0,0,3.16202e-322,0
142500,1.58101e-322,0,0,3.16202e-322,0
142600,1.58101e-322,0,0,3.16202e-322,0
142700,1.58101e-322,0,0,3.16202e-322,0
142800,1.58101e-322,0,0,3.16202e-322,0
142900,1.58101e-322,0,0,3.16202e-322,0
143000,1.58101e-322,0,0,3.16202e-322,0
143100,1.58101e-322,0,0,3.16202e-322,0
143200,1.58101e-322,0,0,3.16202e-322,0
143300,1.58101e-322,0,0,3.16202e-322,0
143400,1.58101e-322,0,0,3.16202e-322,0
143500,1.58101e-322,0,0,3.16202e-322,0
143600,1.58101e-322,0,0,3.16202e-322,0
143700,1.58101e-322,0,0,3.16202e-322,0
143800,1.58101e-322,0,0,3.16202e-322,0
143900,1.58101e-322,0,0,3.16202e-322,0
144000,1.58101e-322,0,0,3.16202e-322,0
144100,1.58101e-322,0,0,3.16202e-322,0
144200,1.58101e-322,0,0,3.16202e-322,0
144300,1.58101e-322,0,0,3.16202e-322,0
144400,1.58101e-322,0,0,3.16202e-322,0
144500,1.58101e-322,0,0,3.16202e-322,0
144600,1.58101e-322,0,0,3.16202e-322,0
144700,1.58101e-322,0,0,3.16202e-322,0
144800,1.58101e-322,0,0,3.16202e-322,0
144900,1.58101e-322,0,0,3.16202e-322,0
145000,1.58101e-322,0,0,3.16202e-322,0
145100,1.58101e-322,0,0,3.16202e-322,0
145200,1.58101e-322,0,0,3.16202e-322,0
145300,1.58101e-322,0,0,3.16202e-322,0
145400,1.58101e-322,0,0,3.16202e-322,0
145500,1.58101e-322,0,0,3.16202e-322,0
145600,1.58101e-322,0,0,3.16202e-322,0
145700,1.58101e-322,0,0,3.16202e-322,0
145800,1.58101e-322,0,0,3.16202e-322,0
145900,1.58101e-322,0,0,3.16202e-322,0
146000,1.58101e-322,0,0,3.16202e-322,0
146100,1.58101e-322,0,0,3.16202e-322,0
146200,1.58101e-322,0,0,3.16202e-322,0
146300,1.58101e-322,0,0,3.16202e-322,0
146400,1.58101e-322,0,0,3.16202e-322,0
146500,1.58101e-322,0,0,3.16202e-322,0
146600,1.58101e-322,0,0,3.16202e-322,0
146700,1.58101e-322,0,0,3.16202e-322,0
146800,1.58101e-322,0,0,3.16202e-322,0
146900,1.58101e-322,0,0,3.16202e-322,0
147000,1.58101e-322,0,0,3.16202e-322,0
147100,1.58101e-322,0,0,3.16202e-322,0
147200,1.58101e-322,0,0,3.16202e-322,0
147300,1.58101e-322,0,0,3.16202e-322,0
147400,1.58101e-322,0,0,3.16202e-322,0
147500,1.58101e-322,0,0,3.16202e-322,0
147600,1.58101e-322,0,0,3.16202e-322,0
147700,1.58101e-322,0,0,3.16202e-322,0
147800,1.58101e-322,0,0,3.16202e-322,0
147900,1.58101e-322,0,0,3.16202e-322,0
148000,1.58101e-322,0,0,3.16202e-322,0
148100,1.58101e-322,0,0,3.16202e-322,0
148200,1.58101e-322,0,0,3.16202e-322,0
148300,1.58101e-322,0,0,3.16202e-322,0
148400,1.58101e-322,0,0,3.16202e-322,0
148500,1.58101e-322,0,0,3.16202e-322,0
148600,1.58101e-322,0,0,3.16202e-322,0
148700,1.58101e-322,0,0,3.16202e-322,0
148800,1.58101e-322,0,0,3.16202e-322,0
148900,1.58101e-322,0,0,3.16202e-322,0
149000,1.58101e-322,0,0,3.16202e-322,0
149100,1.58101e-322,0,0,3.16202e-322,0
149200,1.58101e-322,0,0,3.16202e-322,0
149300,1.58101e-322,0,0,3.16202e-322,0
149400,1.58101e-322,0,0,3.16202e-322,0
149500,1.58101e-322,0,0,3.16202e-322,0
149600,1.58101e-322,0,0,3.16202e-322,0
149700,1.58101e-322,0,0,3.16202e-322,0
149800,1.58101e-322,0,0,3.16202e-322,0
149900,1.58101e-322,0,0,3.16202e-322,0
150000,1.58101e-322,0,0,3.16202e-322,0
150100,1.58101e-322,0,0,3.16202e-322,0
150200,1.58101e-322,0,0,3.16202e-322,0
150300,1.58101e-322,0,0,3.16202e-322,0
150400,1.58101e-322,0,0,3.16202e-322,0
150500,1.58101e-322,0,0,3.16202e-322,0
150600,1.58101e-322,0,0,3.16202e-322,0
150700,1.58101e-322,0,0,3.16202e-322,0
150800,1.58101e-322,0,0,3.16202e-322,0
150900,1.58101e-322,0,0,3.16202e-322,0
151000,1.58101e-322,0,0,3.16202e-322,0
151100,1.58101e-322,0,0,3.16202e-322,0
151200,1.58101e-322,0,0,3.16202e-322,0
151300,1.58101e-322,0,0,3.16202e-322,0
151400,1.58101e-322,0,0,3.16202e-322,0
151500,1.58101e-322,0,0,3.16202e-322,0
151600,1.58101e-322,0,0,3.16202e-322,0
151700,1.58101e-322,0,0,3.16202e-322,0
151800,1.58101e-322,0,0,3.16202e-322,0
151900,1.58101e-322,0,0,3.16202e-322,0
152000,1.58101e-322,0,0,3.16202e-322,0
152100,1.58101e-322,0,0,3.16202e-322,0
152200,1.58101e-322,0,0,3.16202e-322,0
152300,1.58101e-322,0,0,3.16202e-322,0
152400,1.58101e-322,0,0,3.16202e-322,0
152500,1.58101e-322,0,0,3.16202e-322,0
152600,1.58101e-322,0,0,3.16202e-322,0
152700,1.58101e-322,0,0,3.16202e-322,0
152800,1.58101e-322,0,0,3.16202e-322,0
152900,1.58101e-322,0,0,3.16202e-322,0
153000,1.58101e-322,0,0,3.16202e-322,0
153100,1.58101e-322,0,0,3.16202e-322,0
153200,1.58101e-322,0,0,3.16202e-322,0
153300,1.58101e-322,0,0,3.16202e-322,0
153400,1.58101e-322,0,0,3.16202e-322,0
153500,1.58101e-322,0,0,3.16202e-322,0
153600,1.58101e-322,0,0,3.16202e-322,0
153700,1.58101e-322,0,0,3.16202e-322,0
153800,1.58101e-322,0,0,3.16202e-322,0
153900,1.58101e-322,0,0,3.16202e-322,0
154000,1.58101e-322,0,0,3.16202e-322,0
154100,1.58101e-322,0,0,3.16202e-322,0
154200,1.58101e-322,0,0,3.16202e-322,0
154300,1.58101e-322,0,0,3.16202e-322,0
154400,1.58101e-322,0,0,3.16202e-322,0
154500,1.58101e-322,0,0,3.16202e-322,0
154600,1.58101e-322,0,0,3.16202e-322,0
154700,1.58101e-322,0,0,3.16202e-322,0
154800,1.58101e-322,0,0,3.16202e-322,0
154900,1.58101e-322,0,0,3.16202e-322,0
155000,1.58101e-322,0,0,3.16202e-322,0
155100,1.58101e-322,0,0,3.16202e-322,0
155200,1.58101e-322,0,0,3.16202e-322,0
155300,1.58101e-322,0,0,3.16202e-322,0
155400,1.58101e-322,0,0,3.16202e-322,0
155500,1.58101e-322,0,0,3.16202e-322,0
155600,1.58101e-322,0,0,3.16202e-322,0
155700,1.58101e-322,0,0,3.16202e-322,0
155800,1.58101e-322,0,0,3.16202e-322,0
155900,1.58101e-322,0,0,3.16202e-322,0
156000,1.58101e-322,0,0,3.16202e-322,0
156100,1.58101e-322,0,0,3.16202e-322,0
156200,1.58101e-322,0,0,3.16202e-322,0
156300,1.58101e-322,0,0,3.16202e-322,0
156400,1.58101e-322,0,0,3.16202e-322,0
156500,1.58101e-322,0,0,3.16202e-322,0
156600,1.58101e-322,0,0,3.16202e-322,0
156700,1.58101e-322,0,0,3.16202e-322,0
156800,1.58101e-322,0,0,3.16202e-322,0
156900,1.58101e-322,0,0,3.16202e-322,0
157000,1.58101e-322,0,0,3.16202e-322,0
157100,1.58101e-322,0,0,3.16202e-322,0
157200,1.58101e-322,0,0,3.16202e-322,0
157300,1.58101e-322,0,0,3.16202e-322,0
157400,1.58101e-322,0,0,3.16202e-322,0
157500,1.58101e-322,0,0,3.16202e-322,0
157600,1.58101e-322,0,0,3.16202e-322,0
157700,1.58101e-322,0,0,3.16202e-322,0
157800,1.58101e-322,0,0,3.16202e-322,0
157900,1.58101e-322,0,0,3.16202e-322,0
158000,1.58101e-322,0,0,3.16202e-322,0
158100,1.58101e-322,0,0,3.16202e-322,0
158200,1.58101e-322,0,0,3.16202e-322,0
158300,1.58101e-322,0,0,3.16202e-322,0
158400,1.58101e-322,0,0,3.16202e-322,0
158500,1.58101e-322,0,0,3.16202e-322,0
158600,1.58101e-322,0,0,3.16202e-322,0
158700,1.58101e-322,0,0,3.16202e-322,0
158800,1.58101e-322,0,0,3.16202e-322,0
158900,1.58101e-322,0,0,3.16202e-322,0
159000,1.58101e-322,0,0,3.16202e-322,0
159100,1.58101e-322,0,0,3.16202e-322,0
159200,1.58101e-322,0,0,3.16202e-322,0
159300,1.58101e-322,0,0,3.16202e-322,0
159400,1.58101e-322,0,0,3.16202e-322,0
159500,1.58101e-322,0,0,3.16202e-322,0
159600,1.58101e-322,0,0,3.16202e-322,0
